5733th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0.000251)
5734th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0.000251)
5735th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0.000251)
5736th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0.000251)
5737th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0.000251)
5738th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0.000251)
5739th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0.000251)
5740th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0.000251)
5741th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0.000251)
5742th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0.000251)
5743th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0.000251)
5744th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0.000251)
5745th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0.000251)
5746th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0.398107)
5747th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0.398107)
5748th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0.398107)
5749th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0.398107)
5750th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0.398107)
5751th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0.398107)
5752th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0.398107)
5753th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0.398107)
5754th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0.398107)
5755th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0.398107)
5756th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0.398107)
5757th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0.398107)
5758th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0.398107)
5759th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=6e-06)
5760th file for whole dataset of cell 39, (c=4e-05, npop=32, D=6e-06)
5761th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=6e-06)
5762th file for whole dataset of cell 39, (c=4e-05, npop=2, D=6e-06)
5763th file for whole dataset of cell 39, (c=4e-05, npop=256, D=6e-06)
5764th file for whole dataset of cell 39, (c=4e-05, npop=128, D=6e-06)
5765th file for whole dataset of cell 39, (c=4e-05, npop=64, D=6e-06)
5766th file for whole dataset of cell 39, (c=4e-05, npop=512, D=6e-06)
5767th file for whole dataset of cell 39, (c=4e-05, npop=16, D=6e-06)
5768th file for whole dataset of cell 39, (c=4e-05, npop=8, D=6e-06)
5769th file for whole dataset of cell 39, (c=4e-05, npop=1, D=6e-06)
5770th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=6e-06)
5771th file for whole dataset of cell 39, (c=4e-05, npop=4, D=6e-06)
5772th file for whole dataset of cell 39, (c=4e-05, npop=16, D=4e-05)
5773th file for whole dataset of cell 39, (c=4e-05, npop=4, D=4e-05)
5774th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=4e-05)
5775th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=4e-05)
5776th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=4e-05)
5777th file for whole dataset of cell 39, (c=4e-05, npop=64, D=4e-05)
5778th file for whole dataset of cell 39, (c=4e-05, npop=8, D=4e-05)
5779th file for whole dataset of cell 39, (c=4e-05, npop=512, D=4e-05)
5780th file for whole dataset of cell 39, (c=4e-05, npop=32, D=4e-05)
5781th file for whole dataset of cell 39, (c=4e-05, npop=128, D=4e-05)
5782th file for whole dataset of cell 39, (c=4e-05, npop=1, D=4e-05)
5783th file for whole dataset of cell 39, (c=4e-05, npop=256, D=4e-05)
5784th file for whole dataset of cell 39, (c=4e-05, npop=2, D=4e-05)
5785th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=3e-06)
5786th file for whole dataset of cell 39, (c=4e-05, npop=32, D=3e-06)
5787th file for whole dataset of cell 39, (c=4e-05, npop=8, D=3e-06)
5788th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=3e-06)
5789th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=3e-06)
5790th file for whole dataset of cell 39, (c=4e-05, npop=16, D=3e-06)
5791th file for whole dataset of cell 39, (c=4e-05, npop=1, D=3e-06)
5792th file for whole dataset of cell 39, (c=4e-05, npop=128, D=3e-06)
5793th file for whole dataset of cell 39, (c=4e-05, npop=2, D=3e-06)
5794th file for whole dataset of cell 39, (c=4e-05, npop=256, D=3e-06)
5795th file for whole dataset of cell 39, (c=4e-05, npop=512, D=3e-06)
5796th file for whole dataset of cell 39, (c=4e-05, npop=64, D=3e-06)
5797th file for whole dataset of cell 39, (c=4e-05, npop=4, D=3e-06)
5798th file for whole dataset of cell 39, (c=4e-05, npop=512, D=39.8107)
5799th file for whole dataset of cell 39, (c=4e-05, npop=1, D=39.8107)
5800th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=39.8107)
5801th file for whole dataset of cell 39, (c=4e-05, npop=8, D=39.8107)
5802th file for whole dataset of cell 39, (c=4e-05, npop=2, D=39.8107)
5803th file for whole dataset of cell 39, (c=4e-05, npop=128, D=39.8107)
5804th file for whole dataset of cell 39, (c=4e-05, npop=64, D=39.8107)
5805th file for whole dataset of cell 39, (c=4e-05, npop=256, D=39.8107)
5806th file for whole dataset of cell 39, (c=4e-05, npop=16, D=39.8107)
5807th file for whole dataset of cell 39, (c=4e-05, npop=4, D=39.8107)
5808th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=39.8107)
5809th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=39.8107)
5810th file for whole dataset of cell 39, (c=4e-05, npop=32, D=39.8107)
5811th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0.000631)
5812th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0.000631)
5813th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0.000631)
5814th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0.000631)
5815th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0.000631)
5816th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0.000631)
5817th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0.000631)
5818th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0.000631)
5819th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0.000631)
5820th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0.000631)
5821th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0.000631)
5822th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0.000631)
5823th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0.000631)
5824th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=15.8489)
5825th file for whole dataset of cell 39, (c=4e-05, npop=512, D=15.8489)
5826th file for whole dataset of cell 39, (c=4e-05, npop=32, D=15.8489)
5827th file for whole dataset of cell 39, (c=4e-05, npop=8, D=15.8489)
5828th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=15.8489)
5829th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=15.8489)
5830th file for whole dataset of cell 39, (c=4e-05, npop=16, D=15.8489)
5831th file for whole dataset of cell 39, (c=4e-05, npop=128, D=15.8489)
5832th file for whole dataset of cell 39, (c=4e-05, npop=64, D=15.8489)
5833th file for whole dataset of cell 39, (c=4e-05, npop=4, D=15.8489)
5834th file for whole dataset of cell 39, (c=4e-05, npop=1, D=15.8489)
5835th file for whole dataset of cell 39, (c=4e-05, npop=256, D=15.8489)
5836th file for whole dataset of cell 39, (c=4e-05, npop=2, D=15.8489)
5837th file for whole dataset of cell 39, (c=4e-05, npop=64, D=100)
5838th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=100)
5839th file for whole dataset of cell 39, (c=4e-05, npop=8, D=100)
5840th file for whole dataset of cell 39, (c=4e-05, npop=256, D=100)
5841th file for whole dataset of cell 39, (c=4e-05, npop=2, D=100)
5842th file for whole dataset of cell 39, (c=4e-05, npop=4, D=100)
5843th file for whole dataset of cell 39, (c=4e-05, npop=32, D=100)
5844th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=100)
5845th file for whole dataset of cell 39, (c=4e-05, npop=512, D=100)
5846th file for whole dataset of cell 39, (c=4e-05, npop=16, D=100)
5847th file for whole dataset of cell 39, (c=4e-05, npop=128, D=100)
5848th file for whole dataset of cell 39, (c=4e-05, npop=1, D=100)
5849th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=100)
5850th file for whole dataset of cell 39, (c=4e-05, npop=8, D=1.6e-05)
5851th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=1.6e-05)
5852th file for whole dataset of cell 39, (c=4e-05, npop=32, D=1.6e-05)
5853th file for whole dataset of cell 39, (c=4e-05, npop=2, D=1.6e-05)
5854th file for whole dataset of cell 39, (c=4e-05, npop=4, D=1.6e-05)
5855th file for whole dataset of cell 39, (c=4e-05, npop=128, D=1.6e-05)
5856th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=1.6e-05)
5857th file for whole dataset of cell 39, (c=4e-05, npop=1, D=1.6e-05)
5858th file for whole dataset of cell 39, (c=4e-05, npop=256, D=1.6e-05)
5859th file for whole dataset of cell 39, (c=4e-05, npop=64, D=1.6e-05)
5860th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=1.6e-05)
5861th file for whole dataset of cell 39, (c=4e-05, npop=16, D=1.6e-05)
5862th file for whole dataset of cell 39, (c=4e-05, npop=512, D=1.6e-05)
5863th file for whole dataset of cell 39, (c=4e-05, npop=8, D=2.51189)
5864th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=2.51189)
5865th file for whole dataset of cell 39, (c=4e-05, npop=2, D=2.51189)
5866th file for whole dataset of cell 39, (c=4e-05, npop=64, D=2.51189)
5867th file for whole dataset of cell 39, (c=4e-05, npop=512, D=2.51189)
5868th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=2.51189)
5869th file for whole dataset of cell 39, (c=4e-05, npop=1, D=2.51189)
5870th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=2.51189)
5871th file for whole dataset of cell 39, (c=4e-05, npop=16, D=2.51189)
5872th file for whole dataset of cell 39, (c=4e-05, npop=128, D=2.51189)
5873th file for whole dataset of cell 39, (c=4e-05, npop=256, D=2.51189)
5874th file for whole dataset of cell 39, (c=4e-05, npop=32, D=2.51189)
5875th file for whole dataset of cell 39, (c=4e-05, npop=4, D=2.51189)
5876th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0.01)
5877th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0.01)
5878th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0.01)
5879th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0.01)
5880th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0.01)
5881th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0.01)
5882th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0.01)
5883th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0.01)
5884th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0.01)
5885th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0.01)
5886th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0.01)
5887th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0.01)
5888th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0.01)
5889th file for whole dataset of cell 39, (c=4e-05, npop=64, D=1e-06)
5890th file for whole dataset of cell 39, (c=4e-05, npop=256, D=1e-06)
5891th file for whole dataset of cell 39, (c=4e-05, npop=8, D=1e-06)
5892th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=1e-06)
5893th file for whole dataset of cell 39, (c=4e-05, npop=2, D=1e-06)
5894th file for whole dataset of cell 39, (c=4e-05, npop=128, D=1e-06)
5895th file for whole dataset of cell 39, (c=4e-05, npop=4, D=1e-06)
5896th file for whole dataset of cell 39, (c=4e-05, npop=512, D=1e-06)
5897th file for whole dataset of cell 39, (c=4e-05, npop=1, D=1e-06)
5898th file for whole dataset of cell 39, (c=4e-05, npop=16, D=1e-06)
5899th file for whole dataset of cell 39, (c=4e-05, npop=32, D=1e-06)
5900th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=1e-06)
5901th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=1e-06)
5902th file for whole dataset of cell 39, (c=4e-05, npop=4, D=1)
5903th file for whole dataset of cell 39, (c=4e-05, npop=32, D=1)
5904th file for whole dataset of cell 39, (c=4e-05, npop=64, D=1)
5905th file for whole dataset of cell 39, (c=4e-05, npop=128, D=1)
5906th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=1)
5907th file for whole dataset of cell 39, (c=4e-05, npop=16, D=1)
5908th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=1)
5909th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=1)
5910th file for whole dataset of cell 39, (c=4e-05, npop=256, D=1)
5911th file for whole dataset of cell 39, (c=4e-05, npop=512, D=1)
5912th file for whole dataset of cell 39, (c=4e-05, npop=2, D=1)
5913th file for whole dataset of cell 39, (c=4e-05, npop=1, D=1)
5914th file for whole dataset of cell 39, (c=4e-05, npop=8, D=1)
5915th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0.001585)
5916th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0.001585)
5917th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0.001585)
5918th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0.001585)
5919th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0.001585)
5920th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0.001585)
5921th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0.001585)
5922th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0.001585)
5923th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0.001585)
5924th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0.001585)
5925th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0.001585)
5926th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0.001585)
5927th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0.001585)
5928th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0.0001)
5929th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0.0001)
5930th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0.0001)
5931th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0.0001)
5932th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0.0001)
5933th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0.0001)
5934th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0.0001)
5935th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0.0001)
5936th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0.0001)
5937th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0.0001)
5938th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0.0001)
5939th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0.0001)
5940th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0.0001)
5941th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0)
5942th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0)
5943th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0)
5944th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0)
5945th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0)
5946th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0)
5947th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0)
5948th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0)
5949th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0)
5950th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0)
5951th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0)
5952th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0)
5953th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0)
5954th file for whole dataset of cell 39, (c=4e-05, npop=128, D=0.063096)
5955th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=0.063096)
5956th file for whole dataset of cell 39, (c=4e-05, npop=32, D=0.063096)
5957th file for whole dataset of cell 39, (c=4e-05, npop=1, D=0.063096)
5958th file for whole dataset of cell 39, (c=4e-05, npop=4, D=0.063096)
5959th file for whole dataset of cell 39, (c=4e-05, npop=16, D=0.063096)
5960th file for whole dataset of cell 39, (c=4e-05, npop=512, D=0.063096)
5961th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=0.063096)
5962th file for whole dataset of cell 39, (c=4e-05, npop=1024, D=0.063096)
5963th file for whole dataset of cell 39, (c=4e-05, npop=64, D=0.063096)
5964th file for whole dataset of cell 39, (c=4e-05, npop=8, D=0.063096)
5965th file for whole dataset of cell 39, (c=4e-05, npop=2, D=0.063096)
5966th file for whole dataset of cell 39, (c=4e-05, npop=256, D=0.063096)
5967th file for whole dataset of cell 39, (c=4e-05, npop=4, D=6.30957)
5968th file for whole dataset of cell 39, (c=4e-05, npop=512, D=6.30957)
5969th file for whole dataset of cell 39, (c=4e-05, npop=2, D=6.30957)
5970th file for whole dataset of cell 39, (c=4e-05, npop=32, D=6.30957)
5971th file for whole dataset of cell 39, (c=4e-05, npop=2048, D=6.30957)
5972th file for whole dataset of cell 39, (c=4e-05, npop=8, D=6.30957)
5973th file for whole dataset of cell 39, (c=4e-05, npop=4096, D=6.30957)
